Timestamp,Value
1997-09-29,1.10148
1997-10-06,1.20007
1997-10-13,1.37876
1997-10-20,1.1992
1997-10-27,1.65618
1997-11-03,1.41326
1997-11-10,1.9868
1997-11-17,2.44749
1997-11-24,1.73901
1997-12-01,1.93919
1997-12-08,2.28166
1997-12-15,2.50761
1997-12-22,4.11352
1997-12-29,5.62372
1997-12-29,4.37398
1998-01-05,4.19434
1998-01-12,5.42123
1998-01-19,5.66137
1998-01-26,5.97802
1998-02-02,4.7358
1998-02-09,3.44581
1998-02-16,2.47799
1998-02-23,1.65732
1998-03-02,1.96952
1998-03-09,1.58545
1998-03-16,1.80474
1998-03-23,1.04624
1998-03-30,1.4004
1998-04-06,0.79687
1998-04-13,0.717097
1998-04-20,1.00238
1998-04-27,0.908403
1998-05-04,0.443014
1998-05-11,0.638986
1998-05-18,0.0
1998-05-25,0.0
1998-06-01,0.0
1998-06-08,0.0
1998-06-15,0.0
1998-06-22,0.0
1998-06-29,0.0
1998-07-06,0.0
1998-07-13,0.0
1998-07-20,0.0
1998-07-27,0.0
1998-08-03,0.0
1998-08-10,0.0
1998-08-17,0.0
1998-08-24,0.0
1998-08-31,0.0
1998-09-07,0.0
1998-09-14,0.0
1998-09-21,0.0
1998-09-28,1.57733
1998-10-05,1.3088
1998-10-12,1.41744
1998-10-19,1.18272
1998-10-26,2.33432
1998-11-02,1.81577
1998-11-09,2.17975
1998-11-16,2.1124
1998-11-23,2.04854
1998-11-30,1.93248
1998-12-07,1.90468
1998-12-14,2.55983
1998-12-21,3.99108
1999-01-04,3.08581
1999-01-11,4.16383
1999-01-18,5.58049
1999-01-25,5.25328
1999-02-01,6.74667
1999-02-08,7.57188
1999-02-15,6.87287
1999-02-22,6.35098
1999-03-01,5.41099
1999-03-08,4.55008
1999-03-15,3.85915
1999-03-22,2.99601
1999-03-29,1.97814
1999-04-05,1.16887
1999-04-12,1.09302
1999-04-19,0.633169
1999-04-26,0.639561
1999-05-03,1.55531
1999-05-10,0.80802
1999-05-17,1.33997
1999-05-24,0.0
1999-05-31,0.0
1999-06-07,0.0
1999-06-14,0.0
1999-06-21,0.0
1999-06-28,0.0
1999-07-05,0.0
1999-07-12,0.0
1999-07-19,0.0
1999-07-26,0.0
1999-08-02,0.0
1999-08-09,0.0
1999-08-16,0.0
1999-08-23,0.0
1999-08-30,0.0
1999-09-06,0.0
1999-09-13,0.0
1999-09-20,0.0
1999-09-27,0.0
1999-10-04,0.831219
1999-10-11,1.40445
1999-10-18,1.31721
1999-10-25,1.38161
1999-11-01,1.41607
1999-11-08,1.48438
1999-11-15,1.52614
1999-11-22,1.85336
1999-11-29,2.32907
1999-12-06,2.70254
1999-12-13,3.50454
1999-12-20,5.40799
1999-12-27,7.04228
2000-01-03,6.76846
2000-01-10,5.52808
2000-01-17,3.80508
2000-01-24,3.41177
2000-01-31,2.4
2000-02-07,1.8912
2000-02-14,1.35503
2000-02-21,1.33212
2000-02-28,1.49127
2000-03-06,1.26826
2000-03-13,1.05854
2000-03-20,0.92201
2000-03-27,0.892334
2000-04-03,0.929201
2000-04-10,0.655592
2000-04-17,0.607002
2000-04-24,0.600003
2000-05-01,0.547247
2000-05-08,0.476417
2000-05-15,0.445917
2000-05-22,0.0
2000-05-29,0.0
2000-06-05,0.0
2000-06-12,0.0
2000-06-19,0.0
2000-06-26,0.0
2000-07-03,0.0
2000-07-10,0.0
2000-07-17,0.0
2000-07-24,0.0
2000-07-31,0.0
2000-08-07,0.0
2000-08-14,0.0
2000-08-21,0.0
2000-08-28,0.0
2000-09-04,0.0
2000-09-11,0.0
2000-09-18,0.0
2000-09-25,0.0
2000-10-02,1.04113
2000-10-09,1.2871
2000-10-16,1.28299
2000-10-23,1.34081
2000-10-30,1.0555
2000-11-06,1.14136
2000-11-13,1.44111
2000-11-20,1.95735
2000-11-27,1.61928
2000-12-04,1.7844
2000-12-11,2.34423
2000-12-18,2.69528
2000-12-25,3.8618
2001-01-01,3.505
2001-01-08,3.43804
2001-01-15,4.3928
2001-01-22,4.21339
2001-01-29,4.35364
2001-02-05,3.69969
2001-02-12,2.81921
2001-02-19,2.55294
2001-02-26,1.90167
2001-03-05,1.68033
2001-03-12,1.6254
2001-03-19,1.45957
2001-03-26,1.32376
2001-04-02,0.920073
2001-04-09,0.779257
2001-04-16,0.991303
2001-04-23,0.82693
2001-04-30,0.588952
2001-05-07,0.605586
2001-05-14,0.49434
2001-05-21,0.0
2001-05-28,0.0
2001-06-04,0.0
2001-06-11,0.0
2001-06-18,0.0
2001-06-25,0.0
2001-07-02,0.0
2001-07-09,0.0
2001-07-16,0.0
2001-07-23,0.0
2001-07-30,0.0
2001-08-06,0.0
2001-08-13,0.0
2001-08-20,0.0
2001-08-27,0.0
2001-09-03,0.0
2001-09-10,0.0
2001-09-17,0.0
2001-09-24,0.0
2001-10-01,1.41046
2001-10-08,1.77019
2001-10-15,1.61904
2001-10-22,1.77065
2001-10-29,1.93891
2001-11-05,1.63439
2001-11-12,1.90363
2001-11-19,1.80556
2001-11-26,1.75506
2001-12-03,1.53023
2001-12-10,1.46161
2001-12-17,1.96048
2001-12-24,2.20435
2001-12-31,2.1348
2002-01-07,1.89441
2002-01-14,2.83109
2002-01-21,3.30481
2002-01-28,3.61063
2002-02-04,3.42799
2002-02-11,3.76715
2002-02-18,3.60018
2002-02-25,3.20024
2002-03-04,2.92633
2002-03-11,2.85857
2002-03-18,2.34745
2002-03-25,2.23498
2002-04-01,1.99355
2002-04-08,1.37168
2002-04-15,1.27033
2002-04-22,0.999331
2002-04-29,1.172
2002-05-06,1.03472
2002-05-13,0.703599
2002-05-20,0.0
2002-05-27,0.0
2002-06-03,0.0
2002-06-10,0.0
2002-06-17,0.0
2002-06-24,0.0
2002-07-01,0.0
2002-07-08,0.0
2002-07-15,0.0
2002-07-22,0.0
2002-07-29,0.0
2002-08-05,0.0
2002-08-12,0.0
2002-08-19,0.0
2002-08-26,0.0
2002-09-02,0.0
2002-09-09,0.0
2002-09-16,0.0
2002-09-23,0.0
2002-09-30,1.22262
2002-10-07,1.33344
2002-10-14,1.31929
2002-10-21,1.49484
2002-10-28,1.47195
2002-11-04,1.58094
2002-11-11,1.49426
2002-11-18,1.40569
2002-11-25,1.6141
2002-12-02,1.45967
2002-12-09,1.59896
2002-12-16,2.16697
2002-12-23,2.57842
2002-12-30,2.38636
2003-01-06,1.73621
2003-01-13,2.06296
2003-01-20,2.58113
2003-01-27,2.93909
2003-02-03,3.22539
2003-02-10,3.06982
2003-02-17,3.20044
2003-02-24,2.44888
2003-03-03,2.1344
2003-03-10,1.99866
2003-03-17,1.93849
2003-03-24,1.41293
2003-03-31,1.23472
2003-04-07,1.20005
2003-04-14,0.910135
2003-04-21,0.932265
2003-04-28,0.692175
2003-05-05,0.669406
2003-05-12,0.727705
2003-05-19,0.717701
2003-05-26,0.789394
2003-06-02,0.722129
2003-06-09,0.591326
2003-06-16,0.52307
2003-06-23,0.450236
2003-06-30,0.397421
2003-07-07,0.448002
2003-07-14,0.474767
2003-07-21,0.453251
2003-07-28,0.352158
2003-08-04,0.525322
2003-08-11,0.492991
2003-08-18,0.542728
2003-08-25,0.490347
2003-09-01,0.735914
2003-09-08,0.581771
2003-09-15,0.654162
2003-09-22,0.749504
2003-09-29,0.884021
2003-10-06,1.02773
2003-10-13,1.28296
2003-10-20,1.32661
2003-10-27,1.77304
2003-11-03,2.43814
2003-11-10,2.72605
2003-11-17,3.73192
2003-11-24,4.54894
2003-12-01,5.39906
2003-12-08,7.38735
2003-12-15,7.48097
2003-12-22,7.62797
2003-12-29,5.14051
2003-12-29,2.89129
2004-01-05,2.10429
2004-01-12,1.88696
2004-01-19,1.7766
2004-01-26,1.46001
2004-02-02,1.37787
2004-02-09,1.30532
2004-02-16,1.08691
2004-02-23,0.991888
2004-03-01,1.02765
2004-03-08,1.0579
2004-03-15,0.849361
2004-03-22,0.747127
2004-03-29,0.661708
2004-04-05,0.679514
2004-04-12,0.633071
2004-04-19,0.569894
2004-04-26,0.591357
2004-05-03,0.589044
2004-05-10,0.67864
2004-05-17,0.637558
2004-05-24,0.813309
2004-05-31,0.834551
2004-06-07,0.616174
2004-06-14,0.513286
2004-06-21,0.351881
2004-06-28,0.542621
2004-07-05,0.581036
2004-07-12,0.495486
2004-07-19,0.61209
2004-07-26,0.531491
2004-08-02,0.519987
2004-08-09,0.574476
2004-08-16,0.663175
2004-08-23,0.614691
2004-08-30,0.656823
2004-09-06,0.723016
2004-09-13,0.691857
2004-09-20,0.782758
2004-09-27,0.982275
2004-10-04,1.01821
2004-10-11,1.1768
2004-10-18,1.30121
2004-10-25,1.27746
2004-11-01,1.40387
2004-11-08,1.40301
2004-11-15,1.73975
2004-11-22,1.56894
2004-11-29,1.65927
2004-12-06,1.81341
2004-12-13,2.37626
2004-12-20,2.77052
2005-01-03,2.40064
2005-01-10,2.54155
2005-01-17,2.85871
2005-01-24,3.55011
2005-01-31,4.58591
2005-02-07,5.05809
2005-02-14,5.44151
2005-02-21,4.4729
2005-02-28,3.6752
2005-03-07,3.3353
2005-03-14,2.76224
2005-03-21,2.46844
2005-03-28,2.00081
2005-04-04,1.54319
2005-04-11,1.50195
2005-04-18,1.22918
2005-04-25,1.21854
2005-05-02,1.15832
2005-05-09,1.249
2005-05-16,1.16888
2005-05-23,1.07888
2005-05-30,1.23059
2005-06-06,1.14747
2005-06-13,1.00254
2005-06-20,0.957569
2005-06-27,0.894837
2005-07-04,0.798205
2005-07-11,0.757812
2005-07-18,0.825963
2005-07-25,0.744927
2005-08-01,0.787049
2005-08-08,0.684724
2005-08-15,0.747361
2005-08-22,0.673974
2005-08-29,0.869662
2005-09-05,0.899529
2005-09-12,0.854635
2005-09-19,1.01123
2005-09-26,0.977808
2005-10-03,1.17778
2005-10-10,1.21947
2005-10-17,1.3069
2005-10-24,1.33931
2005-10-31,1.58374
2005-11-07,1.47072
2005-11-14,1.6112
2005-11-21,1.82699
2005-11-28,1.77482
2005-12-05,1.94451
2005-12-12,2.35512
2005-12-19,3.10878
2005-12-26,3.28238
2006-01-02,2.62914
2006-01-09,2.2515
2006-01-16,2.35858
2006-01-23,2.41881
2006-01-30,2.52752
2006-02-06,2.64954
2006-02-13,3.12935
2006-02-20,3.12442
2006-02-27,3.13099
2006-03-06,3.08261
2006-03-13,2.64431
2006-03-20,2.42295
2006-03-27,2.31141
2006-04-03,1.86383
2006-04-10,1.44943
2006-04-17,1.30227
2006-04-24,1.13459
2006-05-01,1.06255
2006-05-08,1.03428
2006-05-15,1.01791
2006-05-22,0.918151
2006-05-29,0.93099
2006-06-05,0.857294
2006-06-12,0.786294
2006-06-19,0.719426
2006-06-26,0.718868
2006-07-03,0.774807
2006-07-10,0.76598
2006-07-17,0.642809
2006-07-24,0.622033
2006-07-31,0.616326
2006-08-07,0.685694
2006-08-14,0.622697
2006-08-21,0.611817
2006-08-28,0.638831
2006-09-04,0.806627
2006-09-11,0.762448
2006-09-18,0.813406
2006-09-25,0.807934
2006-10-02,1.15384
2006-10-09,1.14819
2006-10-16,1.22736
2006-10-23,1.21744
2006-10-30,1.32813
2006-11-06,1.47754
2006-11-13,1.5339
2006-11-20,1.91269
2006-11-27,1.838
2006-12-04,1.95376
2006-12-11,2.40407
2006-12-18,2.87453
2006-12-25,3.02597
2007-01-01,2.37817
2007-01-08,2.09232
2007-01-15,2.29396
2007-01-22,2.74501
2007-01-29,3.04434
2007-02-05,3.49999
2007-02-12,3.57851
2007-02-19,3.28979
2007-02-26,2.89149
2007-03-05,2.62075
2007-03-12,2.53387
2007-03-19,2.07251
2007-03-26,1.87084
2007-04-02,1.40042
2007-04-09,1.46887
2007-04-16,1.15514
2007-04-23,1.07901
2007-04-30,0.98492
2007-05-07,1.03325
2007-05-14,0.926649
2007-05-21,0.9201
2007-05-28,0.954094
2007-06-04,0.763278
2007-06-11,0.81722
2007-06-18,0.764586
2007-06-25,0.793127
2007-07-02,0.66909
2007-07-09,0.62115
2007-07-16,0.603659
2007-07-23,0.649058
2007-07-30,0.568338
2007-08-06,0.651546
2007-08-13,0.652176
2007-08-20,0.803849
2007-08-27,0.787458
2007-09-03,0.943263
2007-09-10,0.946932
2007-09-17,0.987146
2007-09-24,1.05206
2007-10-01,0.995184
2007-10-08,1.22003
2007-10-15,1.28548
2007-10-22,1.3775
2007-10-29,1.46725
2007-11-05,1.55841
2007-11-12,1.61958
2007-11-19,1.8112
2007-11-26,1.61865
2007-12-03,1.62124
2007-12-10,1.67351
2007-12-17,1.95096
2007-12-24,2.50019
2007-12-31,2.43939
2008-01-07,2.29319
2008-01-14,2.62907
2008-01-21,3.92966
2008-01-28,4.99202
2008-02-04,5.7776
2008-02-11,5.98318
2008-02-18,5.61677
2008-02-25,4.53234
2008-03-03,3.83249
2008-03-10,3.21522
2008-03-17,2.69245
2008-03-24,2.03366
2008-03-31,1.65275
2008-04-07,1.3113
2008-04-14,1.1652
2008-04-21,1.02035
2008-04-28,0.877607
2008-05-05,0.825107
2008-05-12,0.787315
2008-05-19,0.805439
2008-05-26,0.886061
2008-06-02,0.743743
2008-06-09,0.706842
2008-06-16,0.655943
2008-06-23,0.633492
2008-06-30,0.571837
2008-07-07,0.558278
2008-07-14,0.597893
2008-07-21,0.577222
2008-07-28,0.596987
2008-08-04,0.564653
2008-08-11,0.585682
2008-08-18,0.503985
2008-08-25,0.468139
2008-09-01,0.576455
2008-09-08,0.681361
2008-09-15,0.794764
2008-09-22,0.868116
2008-09-29,1.06828
2008-10-06,1.00756
2008-10-13,0.979399
2008-10-20,1.04943
2008-10-27,1.13218
2008-11-03,1.13156
2008-11-10,1.15469
2008-11-17,1.20448
2008-11-24,1.36081
2008-12-01,1.30322
2008-12-08,1.30204
2008-12-15,1.45109
2008-12-22,1.79927
2008-12-29,2.12134
2008-12-29,1.47138
2009-01-05,1.61555
2009-01-12,1.95333
2009-01-19,2.42907
2009-01-26,2.96686
2009-02-02,3.57354
2009-02-09,3.36653
2009-02-16,3.2962
2009-02-23,3.17227
2009-03-02,2.5804
2009-03-09,2.42922
2009-03-16,1.99028
2009-03-23,1.72423
2009-03-30,1.60355
2009-04-06,1.28418
2009-04-13,1.2932
2009-04-20,2.74012
2009-04-27,2.22391
2009-05-04,1.76657
2009-05-11,1.92171
2009-05-18,1.8611
2009-05-25,1.68423
2009-06-01,1.7393
2009-06-08,1.83001
2009-06-15,1.58128
2009-06-22,1.49172
2009-06-29,1.389
2009-07-06,1.34702
2009-07-13,1.16056
2009-07-20,1.2085
2009-07-27,1.15544
2009-08-03,1.14518
2009-08-10,1.4664
2009-08-17,2.38017
2009-08-24,3.44681
2009-08-31,4.05315
2009-09-07,4.26621
2009-09-14,4.21579
2009-09-21,4.8861
2009-09-28,6.06923
2009-10-05,7.09467
2009-10-12,7.7151
2009-10-19,7.55134
2009-10-26,6.67118
2009-11-02,5.20633
2009-11-09,4.04477
2009-11-16,3.49722
2009-11-23,2.69023
2009-11-30,2.47119
2009-12-07,2.44773
2009-12-14,2.64594
2009-12-21,2.61567
2010-01-04,1.90712
2010-01-11,1.86738
2010-01-18,1.88072
2010-01-25,1.96908
2010-02-01,2.11387
2010-02-08,2.09695
2010-02-15,1.90294
2010-02-22,1.96951
2010-03-01,1.92331
2010-03-08,1.89659
2010-03-15,1.75181
2010-03-22,1.52632
2010-03-29,1.49572
2010-04-05,1.22313
2010-04-12,1.17754
2010-04-19,1.09112
2010-04-26,1.11958
2010-05-03,1.08169
2010-05-10,1.12497
2010-05-17,1.06197
2010-05-24,1.08909
2010-05-31,1.1776
2010-06-07,0.97493
2010-06-14,0.987132
2010-06-21,0.995991
2010-06-28,0.904726
2010-07-05,0.941927
2010-07-12,0.880415
2010-07-19,0.842615
2010-07-26,0.858382
2010-08-02,0.83383
2010-08-09,0.847437
2010-08-16,0.888273
2010-08-23,0.765372
2010-08-30,0.91858
2010-09-06,1.01432
2010-09-13,1.01233
2010-09-20,1.11803
2010-09-27,1.11806
2010-10-04,1.10939
2010-10-11,1.24341
2010-10-18,1.25726
2010-10-25,1.25734
2010-11-01,1.43414
2010-11-08,1.51838
2010-11-15,1.61617
2010-11-22,1.84378
2010-11-29,1.72535
2010-12-06,1.87923
2010-12-13,2.3371
2010-12-20,3.03533
2010-12-27,3.136
2011-01-03,2.53336
2011-01-10,2.91288
2011-01-17,3.44497
2011-01-24,4.16185
2011-01-31,4.55159
